HBGS360	What is that?
HBGT361	I found this egg for your hangover remedy!
HBGT362	I found this egg.
HBGT363	Here's a wild pepper for your hangover remedy!
HBGT364	I found this wild pepper.
HBGT365	This is some of the hair of the dog that bit me!
HBGT366	That smelly old dog bit me and left me with a handful of his hair!
HBGS367	Shhhh! Thanks.
HBGS368	Ah, that'll be perfect for my hangover remedy.
HBGS369	That's all the ingredients I need.
HBGS370	Let me quietly mix up a dose... 
HBGS371	Ah, much better. Here, you can take the rest.
HBGT372	It just occurred to me that mixing medicine and alcohol is a really stupid and possibly lethal thing to do.
HBGT373	If I were a real person instead of a loveably inept cartoon character with the potential for a few more sequels...
HBGT374	...I wouldn't even consider it.
HBGT375	Skoal!
HBGT376	That's odd. It's supposed to cause drowsiness.
HBGT377	I don't feel the least bit drowsy.
HBGT378	In fact, I...
HBGT379	...in fact I feel...
HBGT380	...I feel...
HBNN381	mirror frame
HBGS382	Here!
HBGS383	Did you just take my mirror?
HBGT384	No.
HBGS385	You're lying, aren't you?
HBGT386	Yes.
HBGT387	Sheesh, what a grouch.
HBGS388	What was that?
HBGT389	Nothing.
HBNN390	mirror
HBGS391	You just stole that mirror, didn't you?
HBGT392	No, I didn't! It's right there! Look!
HBGS393	Hmm. I guess you're right.
HBGS394	Oh dear, I'm starting to look old.
HBGT395	It's from all that drinking.
HBGS396	Mind your own business.
HBNN397	mirror frame
HBGS398	That jar's for my tips!
HBGS399	Put it back!
HBGT400	But I was going to put a whole lot of money in it... 
HBGT401	...too much for me to carry around with me... 
HBGT402	...so I'm going to have to take it with me and fill it up.
HBGS403	Oh. Okay, then.
HBGT404	Look! A three-headed monkey!
HBXM405	Ah, then the prophecies were true!  (gasp)
HBXM406	Where? I don't see anything.
HBGT407	He must've run away.
HBXM408	This is a very bad omen.
HBNN409	tarot cards
HBGS410	No, no, don't touch that. Ohhh...my head!
HBGS411	Oh, please, stop touching things. Stop that racket!
HBGS412	Leave that alone. And someone kill that man with the jackhammer!
HBGS413	Leave that alone. And turn down the lights, will you?
HBGS414	Oh, don't bother that. Just make the pain stop, please!
HBGS415	Please, stop touching things. I swear I'll never drink again!
HBGT416	I've already got one. Any more would be stealing.
HBGT417	`Madame Eczema`
HBXM418	Xima.  Madame Xima, Madame Xima, Madame Xima!
HBNN419	Madame Xima
HBNZ420	cushion
HBGT421	The cushion is starting to come off this bar stool.
HBNN422	loose cushion
HBGT423	It's a soft cushion.
HBGT424	I can't use the cushion with that.
HBGT425	It feels soft.
HBNN426	cushion
HBNZ427	Head-B-Clear
HBGT428	`Head-B-Clear: For Clearing Foggy Heads.`
HBGT429	I'm not hung over. I feel great!
HBGT430	The bottle is closed.
HBGT431	That doesn't look hung-over at all.
HBGT432	That opened it.
HBGT433	It's already open.
HBNZ434	bartender
HBGT435	I don't indiscriminately pick up bartenders.
HBGT436	It's the bartender.
HBGT437	It's Griswold Goodsoup.
HBGT438	He looks fine now. I don't think he needs that.
HBGS439	Thank you, but my head is completely clear now. You keep the rest.
HBNZ440	recipe book
HBGT441	`Pirate Potables`
HBNZ442	shot o' rum
HBGT443	Neat.
HBGT444	It looks dangerous.
HBNN445	spiked drink
HBGT446	That makes the drink oh-so-more appealing.
HBGT447	It's already been spiked.
HBNZ448	fortune teller
HBGT449	She's a very atmospheric gypsy fortune teller.
HBNZ450	tarot card
HBGT451	It says `DEATH`. I wonder what that signifies.
HBGT452	Two `DEATH` cards.
HBGT453	Three `DEATH` cards. That's very disturbing.
HBGT454	Four `DEATH` cards.
HBGT455	Five `DEATH` cards. I think I'm getting the hint.
HBNZ456	tarot card
HBGT457	It's a tarot card that says `DEATH`.
HBGT458	I've got two `DEATH` cards.
HBGT459	Three `DEATH` cards. I wonder if that means something... 
HBGT460	Four `DEATH` cards. If I were the superstitious sort... 
HBGT461	I've got five `DEATH` cards. That can't be good.
HBGT462	Fortune-telling won't work with that.
HBGT463	The future is in my hands!
HBNZ464	mirror
HBGT465	It's a picture of a really goofy-looking pirate-wannabe. Oh, wait.
HBGT466	I see a dashing young pirate in this mirror.
HBGT467	It's an empty mirror frame.
HBGT468	It's a mirror frame with Goodsoup's face in the middle of it.
HBGT469	I can't pick that up.
HBNZ470	mirror
HBGT471	It's me!
HBGT472	I can't use the mirror with that.
HBGT473	The whole portrait is too big to hang there.
HBNZ474	empty jar
HBGT475	I can't use the jar with that.
HBGT476	I need to use the jar with something else.
HBGT477	I don't want to close it yet.
HBGT478	I don't want to break it.
HBGT479	I've poked holes in the lid of the jar.
HBNZ480	jar lid
HBGT481	It's the lid to the tip jar from the hotel.
HBGT482	It's a jar lid with lots of holes poked in it.
HBGT483	There. I've poked holes in it.
HBGT484	It's already got holes in it.
HBGT485	I don't think the lid will fit that.
HBGT486	I need to use the jar lid with something else. A jar, for instance.
HBNZ487	nacho chip maker
HBGT488	I'm sure it's never been cleaned.
HBGT489	Probably because they couldn't scrape out that hardened nacho cheese.
HBGT490	That cheese looks way too old to eat.
HBGT491	It's broken and won't melt this cheese.
HBNZ492	umbrella
HBGT493	It's a 'Cervantes' brand umbrella. Very stylish.
HBGT494	I can't use the umbrella with that.
HBNZ495	spittoon
HBGT496	Eww. Gross.
HBGT497	I don't carry around other people's spit anymore. I've grown past that stage.
HBGT498	Hwwaaaaccck...
HBGT499	...tooo!
HBNZ500	brochures
HBGT501	It's full of brochures for Big Whoop...
HBGT502	'The Place for Pirates and Pirates-at-Heart'
HBNZ503	brochure
HBNZ504	pickles
HBGT505	Mmmm. Pickles.
HBGT506	Nah. They go straight to my hips.
HBNZ507	sign
HBGT508	'No I.D., No grog.'
HBGT509	Just one more example of how the Man keeps us down.
HBNZ510	poster
HBGT511	It says `Be a Grog Man.`
HBNZ512	neon sign
HBGT513	'Drink grog'
HBPN514	The grog sign will turn on and off.
HBNZ515	bar stool
HBGT516	Looks comfortable.
HBGT517	There's no cushion on it.
HBGT518	I've got too much adventuring to do to be resting now.
HBNZ519	portrait
HBGT520	It's a shameless ad for grog.
HBGT521	There's something odd about this poster.
HBGT522	I've figured out what's wrong with this poster!
HBGT523	It's her eye.
HBGT524	No matter where I walk it always appears to be watching me.
HBGT525	Pictures like that really creep me out.
HBGT526	I can't quite figure out what's odd about this poster.
HBNZ527	plaque
HBGT528	I don't want to get her mad at me.
HBNZ529	fork
HBGT530	That fork is stuck in all that congealed cheese.
HBGT531	There's no way I'd be able to pull out that fork.
HBGT532	That nacho cheese sets like glue!
HBNZ533	ship picture
HBGT534	It's a picture of 'The Galley of Gravy.'
HBGT535	Oh! It's a gravy boat.
HBNZ536	vase
HBNZ537	vase
KGGT301	Hello there, sonny. Are you open yet?
KGKN302	Oh boy, oh boy!
KGKN303	My first customer!
KGKN304	Gee willikers is this gonna be swell!
KGKN305	Hi! My name's Kenny. Kenny Falmouth.
KGKN306	It sure would be neat if you would buy some of my lemonade!
KGKN307	It only costs a nickel!
KGKN308	And best of all, I have a bottomless mug policy!
KGGT309	That does sound like a good deal.
KGSO310	Is the lemonade good?
KGSO311	What's the lemonade good for?
KGSO312	Will it cure evil pirate curses?
KGSO313	I'd like to buy some lemonade.
KGSO314	I'll be going now.
KGSO315	I want my money back!
KGSO316	Are you going to give me my money back?
KGSO317	Give me some more lemonade, you little chiseler.
KGSO318	Goodbye, you little brigand.
KGKN319	Bye, mister.
KGKN320	Why? Was the lemonade bad?
KGGT321	I don't know, I didn't drink any.
KGKN322	Well, if you're not dissatisfied with our product I can't justify giving you a refund.
KGKN323	I'm sorry, but it's company policy.
KGGT324	But...
KGKN325	ThankYouHaveaNiceDayGoodbye.
KGKN326	You know, I'd really like to, but...
KGKN327	...what is it they always say? Ah, yes.
KGKN328	The customer is always a slave to the pitiless multinational corporations whose products they live to consume.
KGKN329	So...
KGKN330	No. Can I get you anything else?
KGKN331	Oh, gosh yes!
KGKN332	It's a very healthful drink!
KGKN333	Even better for you than placing leeches on your tongue.
KGGT334	Wow!
KGKN335	It's a dandy tonic for scurvy.
KGKN336	It'll cure all your symptoms, including, but not limited to:
KGKN337	...gradual weakening, aching muscles, sunken eyes, painful gums, ashen skin, loss of teeth...
KGKN338	...internal bleeding, the reopening of old wounds, diarrhea, kidney failure, fainting, halitosis and death.
KGKN339	No, but it has a refreshing citrus flavor with no unpleasant aftertaste.
KGKN340	Drinking.
KGGT341	Oh.
KGKN342	Sure. We have a bottomless mug policy, you know.
KGKN343	That'll be a nickel.
KGGT344	Hey!
KGGT345	There's no bottom to this mug!
KGGT346	Give me my money back!
KGKN347	I'm sorry. I did tell you about our bottomless mug policy.
KGKN348	And there are NO refunds.
KGGT349	Why you little...
KGGT350	This isn't very refreshing.
KGKN351	I guess you forgot about our bottomless mug policy.
KGGT352	Why am I wasting my money on this?
KGGT353	I'll never get any lemonade as long as he gives me a mug with no bottom.
KGKN354	Thank you! Come again!
KGGT355	Ahhhh. That was as refreshing as morning dew!
KGKN356	Hey!
KGKN357	How did you drink all the lemonade?
KGKN358	You switched mugs on me, you cheat!
KGKN359	I hope you're happy.
KGKN360	You've put a budding young entrepreneur out of business!
KGNN361	bottomless mug
L1GT301	Hello. Can you tell me how to find the evil smugglers of Skull Island?
L1LF302	Beats me.
L1LF303	Oh, wait a second. I think I remember something about that...
L1LF304	...at the Orientation Seminar. Let me think...
L1LF305	The cave is halfway down this sheer cliff face.
L1LF306	Climb on board this dumbwaiter! I, I, I'll lower you down.
L1GT307	It looks pretty rickety. Are you sure it's safe?
L1LF308	No.
L1LF309	Never ever used it before. But I'm sure it can't be THAT dangerous.
L1LF310	I'm a temp here. The usual elevator operator, Brawnbeard, he's sick, so I'm filling in.
L1GT311	I guess that'll be O.K. What's your name?
L1LF312	It's LaFoot.
L1NN313	Effete LaFoot
L1LF314	Yes?
L1SO315	Would you lower me down to the smugglers' cave?
L1SO316	Let's try that lowering-me-down-the-cliff thing again.
L1SO317	Do you think you'll be able to lower me down this time?
L1SO318	Just try lowering me, one more time.
L1SO319	Never mind.
L1LF320	Sure, I can do that.
L1LF321	You, You must weigh no more than, say, twenty pounds, right?
L1GT322	Actually, more like a hundred twenty.
L1LF323	Oh.
L1LF324	Well, it can't hurt to try, right?
L1LF325	All right. I think I'm getting better at this.
LDFS301	Our fearsome captain, the dread pirate LeCh... 
LDFS302	What's that, cap'n?
LDFS303	Yes, yes, I'm gettin' to it.
LDFS304	No, it's not the chicken delivery. It's that intruder.
LDFS305	Just a moment, sir. I'm with a customer.
LDFS306	No, sir. I don't know who took your toothbrush.
LDFS307	...has declared that this interloper, Guybrush Threepwood... 
LDFS308	...will suffer the most brutal and cleanest punishment known to the seas.
LDFS309	Any last words, Threepwood?
LDSO310	I regret that I have but one life to give for love!
LDSO311	I will never rest until I find Elaine!
LDSO312	I'll be back to kill you all!
LDSO313	Nope. Can't think of anything.
LDFS314	...has commanded that Guybrush Threepwood shall walk the plank!
LDFS315	All right. In you go.
LDFS316	That's odd. There was no splash.
LDGT317	SPLASH!
LDFS318	Ah.
LDFS319	That'll learn ye! 
LDGT320	So what do I do now?
LDFS321	Uh, hmm, I don't know. We've never done this before. Aren't you humiliated?
LDGT322	I guess so. But no more than usual.
LDFS323	Well... just get lost, then.
LDFS324	Who's there?
LDNZ325	door
LDGT326	They'd torture me for sure if I went in now.
LDGT327	Whoops! There's no rowboat!
LDNZ328	bucket-o-tar
LDGT329	It's a big old sloppy bucket o' tar.
LDGT330	I've had enough tar, thank you.
LDGT331	I can't use a whole bucket of tar!
LDGT332	Not even I could handle a gutful of tar.
LDNZ333	hold
LDGT334	How strange. The hold is full of broken luggage.
LPGT301	I'd better not. I think I'm starting to make that guy angry.
LPNZ302	plank
LPGT303	It's that plank I keep falling off.
LPGT304	It's the plank they made me walk.
LPGT305	Either it's a time-honored form of pirate torture... 
LPGT306	...or just a loose board.
LPGT307	I'll never be able to pick that up.
LPGT308	The plank is too thick to cut through with scissors.
LPNZ309	rowboat
LPGT310	It's my trusty rowboat.
LPNZ311	window
LPGT312	I don't want anyone to know I'm here.
LPGT313	That kind of window usually locks from the inside. I'll have to find another way in.
LPGT314	Looks like a light is on in the Captain's cabin.
LPNZ315	floating plank
LPGT316	It's the remnants of the ship's plank.
LPGT317	I don't need the plank.
LQGT301	I don't want anything that smelly.
LQGT302	I don't want to take biscuits from a gorilla.
LQGT303	They'd see me!
LQGT304	Yuck. This chicken grease washed off all the feathers.
LQGT305	Whoops. I'd better keep quiet.
LQFS306	Absolutely, Captain. I'll get right on it after I have my dinner.
LQFS307	What's that, Captain?
LQFS308	I eat TOO much fried chicken?
LQFS309	Well, I...I've just got a weakness for chicken, that's all.
LQFS310	I know you don't have any weaknesses, Captain LeChimp.
LQFS311	You're an over-achiever, a doer! While I'm just a tiny little fly.
LQGT312	LeChimp?
LQGT313	The captain is an ape?
LQGT314	Well, if the captain is an ape...
LQGT315	...then Mr. Fossey must be...
LQFS316	Aye, aye Captain!
LQFS317	Fresh bananas for the WHOLE CREW!
LQGT318	...an utter loon.
LQFS319	What's that, Captain? Your parasites are bothering ya?
LQFS320	Well of course I'll groom ya, sir.
LQFS321	You know sir, finding this gold statue may be just the boost our crew needs!
LQFS322	Why, with the riches we get from this, we can get new and better ships and become the terror of the Caribbean!
LQSQ323	Uh, Testing... testing... uh, check... one... two... uh, three...
LQFS324	Uh oh. I'm hearing the voices again.
LQSQ325	Uh, Captain LeChimp! uh, um I'm the REAL brains behind this crew!
LQFS326	Doh! What made me say that?
LQFS327	I'm terribly sorry, Captain.
LQSQ328	I'm not picking nits off you any more, Captain!
LQFS329	Doh!  Where did that come from?
LQSQ330	Yeah, this whole ship, it stinks like a zoo.  (Laugh)
LQFS331	Why do I keep saying these things?
LQSQ332	You, you think you could maybe shave your back? It's REALLY disgusting!
LQFS333	I don't know why I said that, sir -- I don't even think that!
LQSQ334	Uh, uh, per, per, Permission to speak freely, sir. You're a big, dumb monkey!
LQFS335	Maybe I need some time alone, sir.
LQFS336	I don't mean you any disrespect.
LQGT337	Mr. Fossey, I've been thinking...
LQFS338	Are you all right, Captain? You sound different.
LQGT339	Don't interrupt!
LQFS340	Sorry, sir!
LQGT341	Maybe it's time we gave up pirating.
LQGT342	I mean, take a look around, at me, the rest of the crew... 
LQGT343	...We're all monkeys.
LQFS344	You mean in the Darwinian sense, sir?
LQGT345	No, I mean in the quite literal sense.
LQGT346	Have you noticed that the crew is happier swinging from the masts than swabbing the decks?
LQGT347	I don't even want to MENTION what they've been flinging around the ship... 
LQFS348	Are you suggesting that I'm not disciplining the crew enough?
LQGT349	No, no, I'm suggesting that we all give up this charade and go back to the trees.
LQGT350	That's the life for a monkey, not sailing the seas for months on end!
LQFS351	Well, if you feel so strongly about it, sir, I suppose I can't argue.
LQGT352	I think our last order of business should be to dig up that statue, and... 
LQFS353	It'll be tough on the men sir, but I'll tell them that you think it best.
LQGT354	Okay, but first, we should dig up that statue and give it... 
LQFS355	I'll make sure they understand that it's not their fault... 
LQGT356	Very good, and then we can dig up that statue... 
LQGT357	Okay, never mind then.
LQNZ358	porthole
LQGT359	It leads out to my rowboat.
LQGT360	If I climb out this porthole, I'll wind up floating on the plank I cut.
LQGT361	It's already clean.
LQNZ362	LeChimp
LQGT363	It's the dread pirate LeChimp.
LQGT364	I think Mr. Fossey is the only guy who can talk to him.
LQNZ365	Mr. Fossey
LQGT366	It's Mr. Fossey, the first mate.
LQGT367	If he knows I'm here, he might do something even more horrible to me.
LQGT368	That's fun, but it doesn't seem to be making any difference.
LQNZ369	treasure map
LQGT370	That must be the map to where they've buried Elaine!
LQNZ371	chicken grease
LQGT372	It's all over everything.
LQGT373	It's a greasy, sloppy mess all over the chicken bucket.
LQGT374	Chicken grease won't do any good with that.
LQGT375	I need to use the chicken grease with something else.
LQGT376	Mmmmm. Greasy.
LQNZ377	tickets
LQGT378	It's two tickets for the Long John Silver Center for the Performing Arts.
LQGT379	I don't go for all that high-brow artsy theater stuff.
LQNZ380	fruit
LQGT381	It's a bowl of fruit.
LQGT382	I'm not in the mood for fruit.
LQNZ383	bananas
LQGT384	It's a bowl of bananas.
LQGT385	I'm not in the mood for bananas.
LQNZ386	bananas
LQNZ387	'mashed potatoes'
LQGT388	Oh, that's disgusting.
LQGT389	I can't believe anyone would order BlondeBeard's 'Taters.'
LQGT390	Looks like mashed potatoes.
LQGT391	I'm not that interested in mashed potatoes right now.
LQGT392	I hear gorillas are touchy about stealing their food.
LQNZ393	cranberries
LQGT394	Now THAT's a lot of cranberries.
LQGT395	I never liked cranberries, and I don't plan to start now.
LQNZ396	corn-on-the-cob
LQGT397	I didn't know corn grew in the tropics.
LQGT398	I don't want to get the kernels stuck in my teeth.
LQGT399	No, the corn is all buttery and greasy.
LQNZ400	salt and pepper
LQGT401	Salt and pepper shakers.
LQGT402	Salt and pepper alone aren't very tasty.
LQGT403	I avoid salt whenever possible, and ONLY use fresh ground pepper.
LQNZ404	butter
LQGT405	A stick of butter.
LQGT406	Ewww.
LQGT407	If I pick it up it will melt in my pants.
LQNZ408	place setting
LQGT409	Lovely place setting for a gorilla.
LQGT410	There's no food on the plate.
LQNZ411	tasty, buttery biscuits
LQGT412	Hey...
LQGT413	...I wonder how soon those will sprout flies?
LQGT414	I've GOT to try those biscuits sometime.
LQGT415	I don't want another biscuit.
LQGT416	Oh yeah, like I want another mouthful of maggots.
LQGT417	I don't want to take biscuits from a gorilla.
LQNZ418	bread
LQGT419	Mmmm. My favorite...
LQGT420	...Plunder Bread!
LQGT421	Nah, I don't want any Plunder Bread.
LQGT422	I can't imagine any need for a loaf of Plunder Bread.
LQNZ423	pitcher
LQNZ424	stein
LQGT425	Yuck.
LQGT426	That's that heifer beer.
LQGT427	It's some smelly, smelly stuff.
LQGT428	What could I possibly use that for?
LQGT429	Oh, be serious!
LQNZ430	vinegar
LQGT431	It's a carafe of balsamic vinegar.
LQGT432	Vinegar isn't brewed for drinking.
LQGT433	I think I'll leave that here.
LQNZ434	tire swing
LQGT435	It's a tire swing.
LQGT436	I don't like to chew anything a gorilla sat on.
LQNZ437	pitcher
LQGT438	Eww, It's a porcelain pitcher.
LQNZ439	hay
LQGT440	It's a bed of hay.
LQGT441	It doesn't look too appetizing.
LQGT442	I don't want any smelly old hay.
LQNZ443	vase
LQGT444	Agh! It's a porcelain vase.
LXSO301	I'm Guybrush Threepwood, a mighty pirate!
LXSO302	Aren't you afraid the volcano will destroy your village?
LXSO303	Stand aside! I mean to visit the volcano!
LXSO304	When does the ceremony begin?
LXSO305	Who is your featured guest?
LXSO306	What does your guest look like, again?
LXSO307	You look familiar, somehow.
LXSO308	I REALLY want to see the volcano.
LXSO309	I bring a gift for the volcano god!
LXSO310	I'm thinking of becoming a cannibal.
LXSO311	I'm not afraid of you vicious, bloodthirsty cannibals!
LXSO312	Nice village you have.
LXSO313	Do you live in fear of the fruit fly menace?
LXSO314	Do they hassle you when you go through customs?
LXSO315	Nice village you have.
LXSO316	Whoops! I'll be going now.
LXSO317	Gotta run. Bye.
LXSO318	I'll see you around.
LXNN319	Lemonhead
LXLH320	A pirate, huh?
LXLH321	Well, then you must realize the inherent danger in wandering into a village populated by cannibals.
LXGT322	I'm Guybrush...
LXGT323	...boy am I getting tired of saying this...
LXGT324	...Threepwood.
LXGT325	Mighty pirate...yadayadayada.
LXLH326	I am Lemonhead.
LXLH327	Can I help you with something?
LXLH328	Perhaps it's because I look like a big lemon.
LXGT329	Oh, yeah!
LXGT330	But it's more than that.
LXGT331	We've met before.
LXGT332	Back on Monkey Island.
LXLH333	Thanks.
LXLH334	It's not much but we call it home.
LXLH335	We've been doing our best to capture the classic charm of a headhunter village...
LXLH336	...while at the same time incorporating all the modern conveniences brought to us by the European explorers.
LXLH337	You may have noticed our first state-of-the-art bloodletting clinic...
LXLH338	...which has been cleverly designed to look like a traditional shaman's hut.
LXGT339	How quaint!
LXLH340	Yes, we think so.
LXLH341	The volcano?
LXLH342	Oh, no.
LXLH343	Not since I switched to a malathion-based cologne.
LXGT344	Very alluring.
LXLH345	Thank you.
LXLH346	You have no idea.
LXLH347	Thanks.
LXLH348	Ah, Monkey Island.
LXLH349	We had a nice village there.
LXLH350	Rent controlled huts, close to the good schools.
LXLH351	Those were the salad days, so to speak, until they put in that darned carnival.
LXGT352	Carnival!?
LXLH353	Yes, carnival.
LXLH354	Just as soon as they put up the first tent...
LXLH355	...WHOOSH...
LXLH356	...the whole place becomes TRENDY.
LXLH357	Sailors coming in all times of the night...
LXLH358	...that awful music droning on and on...
LXLH359	...and to be honest with you, I think the midway games are rigged.
LXGT360	Yeah, yeah.
LXLH361	At night, it wasn't safe for a cannibal to walk the island alone.
LXSO362	Cannibals?!
LXSO363	Lovely weather we're having today.
LXSO364	You know, I can hold my breath underwater for 10 minutes.
LXSO365	Look out! The volcano is erupting! Run for your lives!
LXLH366	You say that like it's a bad thing.
LXLH367	Well, it's true.
LXLH368	Yes.
LXLH369	Lovely.
LXGT370	I guess you're going to eat me now.
LXLH371	To be honest, the thought had crossed my mind.
LXLH372	I see. What if the water is boiling?
LXLH373	Do you think you could last about 45 minutes?
LXLH374	It's been so long since I've made any bouillon.
LXLH375	How I did LOVE bouillon.
LXGT376	<Gulp>
LXLH377	You're not fooling anyone, pirate-boy.
LXLH378	That volcano isn't going to erupt.
LXLH379	But we are no longer vicious and bloodthirsty cannibals.
LXGT380	No?
LXLH381	No.
LXLH382	We underwent a paradigm shift in our belief system several years ago.
LXSO383	Really? That's fascinating.
LXSO384	A paradigm shift? You don't say?
LXSO385	Pair of dimes?
LXSO386	Wow. That's heavy.
LXLH387	We decided we wanted to live the healthy cannibal lifestyle.
LXLH388	Completely cut back on our fatty missionary intake and went vegetarian altogether.
LXLH389	But there certainly was a time I would have eaten you.
LXLH390	Young guy like you, not too much muscle...
LXGT391	Hey!
LXLH392	I'd probably marinate you in white wine for forty-five minutes...
LXLH393	...dip you in a light corn batter...
LXLH394	...wrap you in banana leaves and bury you in a pit with a hundred hot coals...
LXLH395	...let you roast overnight...
LXLH396	...then I'd serve you on a bed of basmati rice...
LXLH397	...with a garnish of shitake mushrooms and shallots.
LXLH398	Mmmmm...
LXGT399	But not anymore, right?
LXLH400	Mmmmmmmmmm...
LXGT401	But, but not anymore, RIGHT!
LXLH402	Huh?
LXLH403	Oh...yeah. Right, right.
LXLH404	Mt. Acidophilus is completely harmless.
LXLH405	We have curried favor with Sherman, the all-powerful god of the volcano.
LXGT406	The god of the volcano likes spicy foods?
LXLH407	Shut up, or I'll eat you.
LXGT408	O.K.
LXLH409	When we first landed on this island, the volcano god was most upset.
LXLH410	Belching out smoke...
LXLH411	...vomiting up lava.
LXLH412	It was disgusting, really.
LXLH413	And potentially hazardous.
LXLH414	We knew we had to do something to pacify the volcano god and we assumed a good sacrifice would do the trick.
LXGT415	A reasonable assumption.
LXLH416	But when we threw the sacrifice into the volcano, Mt. Acidophilus erupted violently.
LXLH417	We thought Sherman was upset at us, so we started making sacrifices every day.
LXLH418	We tried everything...
LXLH419	...fish, poultry, livestock, phenylalanine...
LXGT420	The usual.
LXLH421	Then one day we tried brie.
LXLH422	There was a huge eruption that nearly killed us all!
LXGT423	What happened?
LXLH424	Sherman is lactose intolerant.
LXGT425	Ah. It all makes sense now.
LXLH426	Now, Sherman is on a very strict diet.
LXLH427	He only gets fresh fruit, vegetables...
LXLH428	...and of course soy products for the proteins so important to muscle-building.
LXLH429	I'm afraid I cannot allow that.
LXLH430	Our ritual offering is about to begin.
LXGT431	Terrific! I'm fascinated by your quaint tribal customs!
LXLH432	Postcards and slides are available in the lobby.
LXLH433	Non-cannibals are forbidden from witnessing the actual ceremony.
LXGT434	That's so unfair!
LXLH435	Tell it to the volcano gods. I don't make the rules, you know.
LXLH436	It was supposed to have started half an hour ago.
LXLH437	Even now, members of my village are preparing a human-like sacrifice for the volcano god.
LXGT438	Human-like?
LXLH439	Due to the delicate nature of the volcano god's digestion we can't actually feed him real humans.
LXLH440	So we sacrifice a human substitute.
LXLH441	It doesn't really taste like a human, but it has a similar texture.
LXGT442	So what's the hold-up?
LXLH443	We're still waiting for our featured guest.
LXLH444	He's an ambassador from one of the other islands.
LXLH445	It's all part of a new Cannibal Outreach program between the villages.
LXLH446	Apparently not all villages are as punctual as ours.
LXGT447	Uh... I'll help you find him. What does he look like?
LXLH448	I don't know. He should be dressed for the ceremony.
LXLH449	And he'd better be a vegetarian. We specifically asked for a vegetarian.
LXLH450	I've never seen him, but he should be dressed for the ceremony.
LXLH451	You're just not a cannibal, and your presence would defile the sanctity of our ceremony.
LXGT452	Oh, can't you make an exception just this once? It's an emergency!
LXLH453	I'd like to, but if I let you in, then I'd have to let everybody in.
LXLH454	Next thing you know, cannibalism is `in`, and they're making documentaries about us.
LXLH455	Oh, we can't take gifts from outsiders.
LXLH456	Government regulations, health codes, taboos, that sort of thing.
LXLH457	I'll send him your regards, though.
LXLH458	Do you have any previous experience?
LXGT459	Well, I used to bite my fingernails.
LXLH460	Hmmm. Well, technically, I'm not supposed to do this...
LXLH461	...but I like you. You got moxie.
LXLH462	After the sacrifice, I'll get you started on your cannibalism orientation program.
LXLH463	In just four short years, you'll be able to join us in the volcano ritual!
LXGT464	Four years? Uh... wait a second.
LXGT465	Did I say `cannibal?`
LXGT466	I, uh, meant to say... err, `cannon... ball.`
LXGT467	I want to be a cannon ball. BOOOOOMM!
LXLH468	You're not quite stable, are you?
LXBT469	Wait! Choosing that one will be your undoing!
LXBT470	Stop! You are making a grave mistake!
LXBT471	No! That's the wrong choice!
LXBT472	Don't choose THAT one!
LXBT473	Oh, please! No. No! Pick another!
LXBT474	Pick this one and you're really in trouble.
LXBT475	You will surely be punished if you pick that one.
LXBT476	I'm warning you. Choose that one and you'll die.
LTGT301	Perfect.
LTGT302	The lighthouse is working now.
LTGT303	Perfect.
LTGT304	The lighthouse is working now.
LTNZ305	mirror
LTGT306	It's broken.
LTGT307	It's working perfectly.
LTGT308	There's a mirror now, but there's no light for it to reflect.
LTGT309	I don't have anything to replace it with.
LTGT310	This mirror will work fine. I don't need to take it.
LTNZ311	lantern post
LTGT312	This is where the lighthouse light would go, if it had one.
LTGT313	There's no light.
LTNZ314	lantern
LTGT315	The light is on, but there's no mirror to reflect the light.
LTGT316	It's working beautifully.
LTGT317	And be responsible for a naval catastrophe? I don't think so.
LTNZ318	lens
LTGT319	It concentrates the light into a beacon for wayward vessels. Makes a man proud.
LTGT320	Luckily, I don't need to adjust it.
LTGT321	Boy! It's windy up here!
LTGT322	With all these broken windows, it's no wonder the light blew out.
LLGT301	I can't do that from here!
LLGT302	There isn't enough room to run the little guy.
LLLI303	My name's LeChuckie!
LLLI304	You're my favorite sailor!
LLLI305	Ahoy there, matey!
LLLI306	I want to be your friend!
LLLI307	Will you play with me?
LLLI308	You're the best shipmate ever!
LLLI309	Arrgh! Math be hard! Let's go shoppin'!
LLLI310	Land Ho, Sailor!
LLLI311	Set sail for fun!
LLLI312	Let's bury some treasure!
LLLI313	Let's build a sand castle!
LLLI314	I'll rip out your lungs, ya swab!
LLLI315	I'll keel-haul yer mother!
LLLI316	I'll tear off yer head and spit bile down your throat!
LLLI317	You see yer doom before ye!
LLLI318	I'll hang ye from me yardarm with yer own entrails!
LLLI319	I'll infect ye with scurvy and rot yer teeth to blackened stumps!
LLLI320	I'll chop ye to bits and feed ye to the sharks!
LLLI321	I'll be haunting ye into the hereafter!
LLLI322	I'll grind yer bones ta make me toothpaste!
LLLI323	I'll cut out yer tongue, and make ye eat it in a sandwich!
LLLI324	Just you wait 'til you fall asleep, little boy.
LGGT001	This is no time to be indulging myself.
LGGT002	That's made my voice sound funny.
LGPC003	LucasArts Entertainment Company Presents
LGPC004	The Curse of Monkey Island
LGPC005	Created by Jonathan Ackley and Larry Ahern
LGPC006	Programmed by
