pogt338	„Baron C. Lambert Chowder-Dobrozup, 
pogt339	pionier technologii grzanek”
pogt340	Bardzo podobny do tego goªcia za barem.
pogt341	W tym miejscu nie bèdzie dobrze wyglàdaì.
pogt342	Wszystkie znaki w hotelu zakazujà dotykania obrazów.
pogt343	Juê jest w nim duêa dziura.
pogt344	Nie mogè nic wycià¿, póki jest w ramie.
ponz345	portret
ponz346	drzwi
pogt347	Drzwi z iluminatorem, taki êeglarski akcent.
pogt348	W tych drzwiach juê jest gwóëdë.
ponz349	portret
pogt350	Tutaj pasuje.
pogt351	Twarz zostaìa wycièta.
pogt352	Musiaì bra¿ lekcje bycia brzydkim.
pogt353	Juê ma wyciètà wielkà dziurè.
ponz354	portret
pogt355	„Minerva Stroneheim-Dobrozup,
pogt356	baronowa barszczu”
ponz357	portrety
pogt358	„Piotr i Wiktoria Soise-Dobrozupowie,
pogt359	markiz i markiza trawienia”
pogt360	Sà przybite do ªciany.
ponz361	okno
pogt362	Wida¿ z niego cmentarz.
pogt363	Lepiej zostawiè je otwarte. Na korytarzu jest specyficzny zapach.
ponz364	sofa
pogt365	Wygodna.
pogt366	Nie mam czasu. Muszè uratowa¿ narzeczonà.
ponz367	portret
pogt368	Hrabia Gazpacho Dobrozup, bezduszny magnat konserwowy.
ponz369	portret
pogt370	Hrabina Krem Dobrozup, od strony Makaronów-Dobrozupów.
pj__301	normal object
pjnz302	#
pj__303	animation object
pj__304	inventory icon object
pj__305	doorway object
qsgt301	Ah, Pappapisshu!
qsgt302	Youch!
qsgt303	W stresie mam problemy z celnoªcià. Mogè spudìowa¿.
qsgt304	Muszè w coª celowa¿.
qsgt305	Nie siègnè nawet rèkà szkieletu.
qsgt306	Szpilka jest za maìa. Mógìbym jà poìknà¿.
qsgt307	Wheee.
qsnn308	balon z helem
qsgt309	Zdobyìem cier°. Oby byìo warto.
qsgt310	Jestem unieruchomiony przez ruchome piaski.
qsgt311	Fajnie. Wysokiej klasy dmuchawka.
qsgt312	Idealnie!
qsgt313	Chociaê raz rzeczy idà po mojej...
qsgt314	Szlag.
qsgt315	Hey!
qsgt316	Dzièki Bogu za nieprzewidywalne karaibskie pasaty.
qsgt317	Pèk porècznie usytuowanych pustych trzcin.
qsnz318	ruchome piaski
qsgt319	Musiaìem trafi¿ akurat na ruchome piaski.
qsgt320	Jeªli siè szybko nie wydostanè, bèdè jadì piasek do ko°ca êycia.
qsgt321	Przez szamotanie szybciej siè zapadnè.
qsnz322	trzciny
qsgt323	Wyglàdajà na wàtìe, nie muszè ich wycina¿.
qsnz324	ciernisty krzew
qsgt325	Jak gdyby ruchome piaski to byìo maìo.
qsgt326	Nie wepchnè do trzciny caìego krzewu.
qsgt327	Jest juê nabita.
qsnz328	gaìàë
qsgt329	Gaìàë chwiejnie spoczywajàca na korzeniu drzewa.
qsgt330	Nawet gdybym trafiì tè gaìàë, na nic by siè to nie zdaìo.
qsgt331	Gdybym tylko znalazì sposób na zrzucenie przycisku na tè gaìàë bezpoªrednio z góry.
qsnz332	pnàcze ratujàce êycie
qsgt333	Gdybym tylko siègnàì tego pnàcza, uwolniìbym siè.
qsgt334	Strzelenie w pnàcze nic nie da.
qsgt335	Poìàczenie trzciny z pnàczem nic by nie daìo, nawet gdybym go siègnàì.
qsnz336	pnàcze ratujàce êycie
qsnz337	pnàcze ratujàce êycie
qsnz338	cier°
qsgt339	Ostry cier°.
qsgt340	Nie mogè poìàczy¿ tego z cierniem.
qsnz341	pusta trzcina
qsgt342	Trzcina, pusta w ªrodku.
qsgt343	Nigdy nie umiaìem gra¿ na flecie. Dajcie mi marakasy, a zobaczycie, jak dajè czadu.
qsgt344	Nie mogè poìàczy¿ tego z trzcinà.
qsgt345	Trzciniasta.
qsnz346	dmuchawka
qsgt347	Taka jak te, których uêywajà wszyscy tubylcy.
qsgt348	Nie chcè w to strzela¿.
qsgt349	Jest juê nabita.
qsnz350	unoszàcy siè balon
qsgt351	Wisi w powietrzu.
qsgt352	Lepiej to zostawiè. Chyba jestem na dobrej drodze.
qsgt353	Jeªli go teraz przebijè, nigdy siè stàd nie wydostanè.
qsgt354	Dmuchajàc przez takà cienkà trzcinè, nie poruszè balonu.
qsnz355	unoszàcy siè balon
qsgt356	Jest we wìaªciwym poìoêeniu.
qsgt357	Nie dorzucè tak daleko.
qsnz359	tabliczka
qsnz360	tabliczka
qsnz361	tabliczka
rcpb301	RUMOWA NIESPODZIANKA RUMA ROGERSA
rcpb302	1 beczka rumu
rcpb303	2 butelki podgrzanego rumu
rcpb304	1 kieliszek rumu
rcpb305	3 setki rumu
rcpb306	1 ìyêeczka wermutu
rcpb307	Kolendra
rcpb308	Zmieszaj wszystkie skìadniki. Dopraw
rcpb309	W przypadku braku wermutu 
rcpb310	KNYP ËÓÈTOBRODEGO
rcpb311	1 kieliszek wódki
rcpb312	1 kieliszek rumu
rcpb313	Sok z 3 cytryn
rcpb314	5 ml fenyloalaniny
rcpb315	Kolendra
rcpb316	Dodaj lód, dobrze wstrzàªnij.
rcpb317	KRWAWY KIKUT
rcpb318	3 szklanki rumu
rcpb319	2 ìyêeczki pentotalu sodu
rcpb320	1 kieliszek ginu
rcpb321	1 kieliszek wermutu
rcpb322	3 szklanki sosu pomidorowego
rcpb323	Kolendra
rcpb324	Zmiksuj wszystkie skìadniki w oìowianym naczyniu.
rcpb325	Podawaj na ciepìo z poìówkà
rcpb326	ziemniaka dla ozdoby.
rcpb327	PÈETWAL BÈÊKITNY
rcpb328	1 kieliszek ginu
rcpb329	1 kieliszek whiskey
rcpb330	1 kieliszek wódki
rcpb331	1 kieliszek grenadyny
rcpb332	1 kieliszek kleju
rcpb333	Zielona farba nr 2
rcpb334	Ëóìta farba nr 5
rcpb335	Kolendra
rcpb336	Dodaj sody i zamieszaj hakiem.
rcpb337	FLEGMA I TONIK
rcpb338	W proporcji 1:1 zmieszaj Knypa Ëóìtobrodego 
rcpb339	Mieszaj do uzyskania koloru zielonej plwociny.
rcpb340	Dodaj kolendrè.
rcpb341	OPASÈY KLESZCZ
rcpb342	1 szklanka tequili
rcpb343	2 ìyêki syropu klonowego
rcpb344	0,5 kg cukru
rcpb345	Sok z 1 ìososia (filetowanego)
rcpb346	5 ìyêeczek przyprawy curry
rcpb347	2 buraki
rcpb348	Kolendra
rcpb349	Wypij tequilè. Zmieszaj i wyrzu¿
rcpb350	pozostaìe skìadniki.
rcpb351	BAGIENNY ZOMBIE
rcpb352	1 wiadro bìota
rcpb353	1 kieliszek whiskey
rcpb354	2 ìyêeczki opiìków
rcpb355	1 nietoperz
rcpb356	2 biaìka jaj
rcpb357	Odrobina mokki
rcpb358	9 mg penicyliny
rcpb359	Gil z nosa
rcpb360	Kolendra
rcpb361	Dobrze zmieszaj. Podawaj z lodem.
rcpb362	ZAÈÃCZNIK A
rcpb363	Pierwsza pomoc dla pirata z kacem
rcpb364	Na zamglone umysìy
rcpb365	Jedno (1) jajo
rcpb366	Pieprz/papryka
rcpb367	Sierª¿ psa, który ciè ugryzì
rcpb368	Dobrze zmieszaj, podawaj schìodzony.
rcpb369	PACJENCI Z NIETOLERANCJÃ ALKOHOLU:
rcpb370	Przed uêyciem skonsultuj siè z lekarzem.
rcpb371	Nie mieszaj z alkoholem przed
rcpb372	objèciem steru ani pracà z innà cièêkà
rcpb373	maszynerià. Powoduje kra°cowà, kra°cowà,
rcpb374	ZAÈÃCZNIK B
rcpb375	Marskoª¿ wàtroby: Poznaj objawy
rcpb376	pióra kapitana Williama W.
rcpb377	- Zawroty gìowy
rcpb378	- Nudnoªci
rcpb379	- Ogólne zìe samopoczucie
rcpb380	- Émier¿
rcpb381	Jeªli symptomy nie ustèpujà, leczy¿ alkoholem.
rcpb382	ZAÈÃCZNIK C
rcpb383	Tajemny przepis Blondobrodego na ciastka
rcpb384	2 szklanki màki
rcpb385	2 jaja
rcpb386	1 ìyêeczka droêdêy
rcpb387	1/4 szklanki wody
rcpb388	Kolendra
rcpb389	Zmieszaj skìadniki i wyrabiaj aê do uzyskania jednolitego ciasta.
rcpb390	Piecz w 450 stopniach przez 10 minut.
rcpb391	Dodaj larwy much do smaku.
rcpb392	Przepis dzièki uprzejmoªci ciotki
rcpb393	przyjaciela redaktora, która zapìaciìa
rcpb394	500 talarów za „bezpìatnà” kopiè
rcpb395	przepisu i rozprowadziìa go
rcpb396	bez pobierania opìat.
rcpb397	Strona celowo pozostawiona pusta.
rgso301	Ahoj! Jestem Guybrush Threepwood.
rgso302	Potèêny pirat.
rgso303	Co masz na myªli, mówiàc „ha”?
rgso304	Wystarczajàco potèênym, by pokona¿ LeChucka. Dwa razy.
rgso305	Czyli jesteª kapitanem statku?
rgso306	Chcesz doìàczy¿ do mojej zaìogi?
rgso307	Dlaczego nie chcesz doìàczy¿ do mojej zaìogi?
rgso308	I tak nie chciaìbym ciè w mojej zaìodze.
rgso309	Wiesz, êe zaczynasz siwie¿?
rgso310	Nie zrozum mnie ële. Siwizna ci pasuje.
rgso311	Na twoim miejscu martwiìbym siè o rozdwojone ko°cówki.
rgso312	Tutaj z tyìu zaczynasz ìysie¿.
rgso313	Jesteª zdenerwowany. Czy to przez suchà skórè gìowy?
rgso314	Szampony przeciwìupieêowe potrafià teraz zdziaìa¿ cuda.
rgso315	Ogie°! Ratuj siè, kto moêe!
rgso316	Wªciekle psy uciekìy! W nogi!
rgso317	Przed drzwiami stoi maniak z toporem! Ucieka¿!
rgso318	Krzyki dochodzà z salonu fryzjerskiego!
rgso319	Nadciàga sztorm. Lepiej ruszajmy.
rgso320	Kapitanie Rottingham? Wzywajà pana.
rgso321	Dìugotrwaìe siedzenie moêe by¿ niezdrowe.
rgso322	Wydajesz siè by¿ zajèty. Wrócè póëniej.
rgrh323	Rozumiem.
rgrh324	Nie obchodzi mnie to.
rgrh325	Ha!
rgrh326	Wìaªnie to mam na myªli: ha!
rgrh327	Jak ty jesteª potèênym piratem, to ja jestem ìysy.
rgrh328	LeChuck? Ha!
rgrh329	Martwy czy nie, nic nie usprawiedliwia jego fryzury.
rgrh330	I to nie byle jakim.
rgrh331	Nie mów, êe nigdy nie sìyszaìeª o kapitanie René Rottinghamie.
rggt332	Nigdy nie sìyszaìem o kapitanie Rottinghamie.
rgrh333	Jestem najbardziej przebiegìym i schludnym kapitanem w historii Karaibów.
rgrh334	Ja? Sìuêy¿ w twojej zaìodze?
rgrh335	Proszè, nie rozªmieszaj mnie, gdy ten bufon mnie strzyêe.
rgrh336	Nie sìuêè nikomu... zwìaszcza chìopcom.
rggt337	Chwilunia...
rgrh338	Jeªli istnieje jakiª ukryty skarb, to ja go znajdè.
rgrh339	I w tym czasie bèdè wyglàdaì kapitalnie.
rgrh340	Twoja strata.
rgrh341	Chìopcze, obetnij ten kucyk. To zeszìoroczna moda.
rgrh342	Wcale nie.
rgrh343	Wcale nie... oczywiªcie mogìaby...
rgrh344	ale jeszcze przez kilka ìadnych lat to nie bèdzie mój problem.
rgrh345	Rozdwojone ko°cówki?
rgrh346	Zabijaìem ludzi za mniejsze oszczerstwa.
rgrh347	Co?!
rgrh348	Kìamiesz, to oczywiste.
rggt349	Skoro tak mówisz.
rggt350	Wiem tyle, êe na pewno coª tu lªni.
rgrh351	Mój skalp jest czule masowany z uêyciem najlepszych kremów i olejków, dwa razy dziennie.
rggt352	To wiècej, niê chciaìem wiedzie¿.
rgrh353	Te bìahe zaczepki nie robià na mnie wraêenia.
rgrh354	Lepiej odejdë, chìopcze,
rgrh355	nim zmusisz mnie do obrony mojego honoru.
rgrh356	Jestem pewien, êe wìadze majà sytuacjè pod kontrolà.
rgrh357	Ale na wszelki wypadek, daj wiècej kremu nawilêajàcego.
rgrh358	Nic nie sìyszè.
rgrh359	Nie ma wªciekìych psów na wolnoªci.
rggt360	One chcà, êebyª tak myªlaì.
rgrh361	By¿ moêe powinieneª siè poªwièci¿, by pozostali zostali ocaleni.
rggt362	Uciekajcie natychmiast!
rgrh363	Nie mam pojècia, o czym mówisz. Zostaw nas w spokoju.
rggt364	Moêe bèdzie tornado.
rgrh365	W takim razie na pewno nie wychodzè.
rgrh366	Wilgo¿ strasznie ële wpìywa na moje wìosy.
rgrh367	Niech zostawià wiadomoª¿.
rggt368	To powaêne ryzyko dla twojego ukìadu krwionoªnego.
rggt369	Myªlè, êe maìy truchcik dobrze by ci zrobiì.
rggt370	Do dzieìa!
rgrh371	Odejdë.
rgrh372	Bèdè musiaì podjà¿ to ryzyko.
rdgt301	Nie, dzièkujè. Jestem na sìuêbie.
rdnz302	platforma
rdnz303	beczka z rumem
rdgt304	Wielka beczka z rumem.
rdgt305	Wielka beczka z rumem i sznurem nasiàkniètym ropà naftowà.
rdgt306	Nie mogè poìàczy¿ tego z rumem.
rdgt307	Sam sznur byìby kiepskim lontem.
rdnn308	wybuchowa beczka z rumem
rdgt309	Fajnie!
rdnz310	LeChuck
rdnz311	Dynamo-maìpioelektryczny Rum Rogers
rdgt312	Rum Rogers Senior, jak êywy.
rdnz313	Dynamo-maìpioelektryczny kapitan Marley.
rdgt314	Kapitan Marley, dziadek Elaine.
rdnz315	Dynamo-maìpioelektryczny Szubb Rawiec
rdgt316	Szubb Rawiec, zapominalski sprzedawca kieìbasek.
rdnz317	Dynamo-maìpioelektryczny Mìody Lindy
rdgt318	Chìopiec okrètowy, Mìody Lindy.
rdnz319	diorama
rdgt320	Diorama z czterema piratami, którzy posiadali fragmenty mapy do Wielkiego Halo.
s9hm301	Kapitanie?
s9gt302	Tak, panie McMutton?
s9hm303	Tak siè zastanawialiªmy...
s9hm304	jakim typem kapitana jesteª?
s9gt305	Co masz na myªli, Haggis?
s9hm306	No wièc...
s9hm307	Niektórzy kapitanowie sà ludëmi czynu.
s9hm308	Lubià by¿ odpowiedzialni i miè¿ peìnà kontrolè nad statkiem.
s9hm309	Inni wolà skoncentrowa¿ siè na aspektach wymagajàcych pomyªlunku.
s9hm310	Kapitanowi, który jest czìowiekiem czynu, bez wàtpienia bèdzie trudniej
s9hm311	pokona¿ morskie ªcierwa w nieprzewidywalnych, szybkich starciach z innymi okrètami.
s9hm312	Bardziej uczony kapitan bèdzie znajdowa¿ mniej agresywne jednostki pirackie
s9hm313	przez co bèdzie mógì ìatwiej i szybciej pokona¿ je w walce.
s9gt314	Rozumiem.
s9hm315	Wièc, kapitanie Threepwood,
s9hm316	do którego typu siè zaliczasz?
s9so317	Kocham niebezpieczne bitwy morskie jak kaêdy kapitan.
s9so318	Lepiej bèdzie, jak mi pomoêecie.
s9hm319	Bitwy morskie bèdà wymagajàce.
s9hm320	Bitwy morskie bèdà ìatwe. XXX
s9vh322	Wypìywamy w morze.
s9bl323	Gdy posìyszysz nasz ªpiew,
s9hm324	zakrzykniesz „O, Boêe!”
s9gt325	To niedorzeczne.
s9bl326	Muzykalni z nas wèdrowcy,
s9hm327	êaden klucz nam nie straszny.
s9vh328	Wysokie tony to ìatwizna,
s9hm329	ale sìuchu ani krzty!
s9vh330	Zìodziejscy balladyªci,
s9hm331	zbójeccy rabusie.
s9vh333	zatyczki zdadzà siè.
s9hm334	Bèdziemy walczy¿ w porcie,
s9bl335	na làdzie toczy¿ bój.
s9vh336	Piratów ªpiewajàcych
s9gt337	nie zniesiesz, bo to znój.
s9bl338	Oh!
s9bl339	To byìo dobre.
s9gt340	Wcale nie.
s9so341	Do roboty, panowie! Musimy odzyska¿ tè mapè.
s9so342	Unicestwijmy tego wrednego pirata!
s9so343	Zaìogo, bierzmy siè do roboty!
s9so344	Nie ma czasu na piosenkè. Ruszamy!
s9so345	Mniej ªpiewania, wiècej pìywania.
s9so346	Niedobrze mi od tego waszego rymowania.
s9so347	Stop! Stop! Stop!
s9so348	Unikniemy szkorbutu, jeªli zjemy pomara°czè.
s9bl349	Ten pirat zginie, gdy wpadnie w nasze sidìa.
s9vh350	Jesteªmy pewni, êe przegra, bo wiemy gdzie celowa¿.
s9hm354	Jesteªmy gotowi do wypìyniècia, ale trzeba przygotowa¿ dziaìa.
s9bl355	Mosiàdz polerujemy, a pokìad myjemy.
s9hm356	I...
s9hm357	...um...
s9bl358	Cóê...
s9vh359	...err...
s9bl360	Zawias?
s9vh361	Nie, nie...
s9bl362	Czyli to chyba koniec piosenki.
s9hm363	Chyba tak.
s9vh364	Wracamy do roboty.
s9gt365	Teraz czujè siè trochè winny.
smgt301	Odzyskaliªmy mapè!
smgt302	Moêemy pìynà¿ na Krwawà Wyspè.
smsb303	Piraci!
smsb304	Ratuj siè, kto moêe!
smsb305	Strzela¿ bez rozkazu!
smsb306	Rozejm!
smsb307	Pokój!
smsb308	Co my ci zrobiliªmy?
smsb309	Dlaczego kaêdy nas zaczepia?
smsb310	To nie fair!
smsb311	Doganiajà nas!
smsb312	Moêe jakoª im umkniemy!
smsb313	Zostaw nas w spokoju!
smsb314	Pìy°, ile siì!
smsb315	Piraci! Ukry¿ ludzi!
smbt316	Ogórek Morski zostaì pokonany.
smbt317	Turyªci zostali pokonani.
smbt318	Kapitan Rottingham zostaì pokonany.
smbt319	Piraci zostali pokonani.
smps320	Na pewno chcesz wygra¿ bitwè morskà, oszukujàc?
smps321	Naciªnij X, aby pominà¿ bitwè.
smpn322	Guybrush
smpn323	Kapitan Rottingham
smpn324	Kompletnie nieprzeraêajàcy piraci
smpn325	(Zaatakuj mnie!)
smpn326	(Zaatakuj mnie!)
smpn327	?
smpn328	Érednio przeraêajàcy piraci
smpn329	(Zaatakuj mnie!)
smpn330	(Zaatakuj mnie!)
smpn331	?
smpn332	Lekko przeraêajàcy piraci
smpn333	(Zaatakuj mnie!)
smpn334	(Zaatakuj mnie!)
smpn335	?
smpn336	Dosy¿ przeraêajàcy piraci
smpn337	(Zaatakuj mnie!)
smpn338	(Zaatakuj mnie!)
smpn339	?
smpn340	Przeraêajàcy piraci
smpn341	(Zaatakuj mnie!)
smpn342	(Zaatakuj mnie!)
smpn343	?
smpn344	Naprawdè przeraêajàcy piraci
smpn345	(Zaatakuj mnie!)
smpn346	(Zaatakuj mnie!)
smpn347	?
smpn348	Èódë ze szklanym dnem
smpn349	Przeraêeni turyªci
smpn350	Port Wyspy Grabieêców
spgt301	Zakorkowana butelka „Pianki do golenia kapitana Nicka™”.
spgt302	„Pianka do golenia kapitana Nicka™”
spgt303	Musiaìa wypaª¿ z zaopatrzenia fryzjerskiego, gdy statek siè rozbiì.
spnn304	Pianka do golenia kapitana Nicka™
spgt305	Zakorkowana butelka pianki do golenia.
spgt306	Pienista.
spnz307	butelka
spgt308	Butelka jest zakorkowana.
spgt309	Nie wyjmè korka rèkà.
spgt310	Nie trzeba tego pokrywa¿ pianà.
spgt311	Nie muszè. Goliìem siè tydzie° temu.
spgt312	Nie jestem aê tak gìodny.
spgt313	Korek z wbità szpilkà siè nie zmieªci.
spgt314	Butelka jest zakorkowana.
spnz315	korek
spgt316	Fajny korek.
spgt317	Korek z wbità szpilkà.
spgt318	Korek z wbità namagnesowanà szpilkà.
spgt319	Nie mogè poìàczy¿ tego z korkiem.
spgt320	Muszè uêy¿ korka z czymª innym.
spgt321	Jest juê w niego wbita szpilka.
spgt322	Magnes dziaìa tylko na metal. No raczej!
spgt323	Szpilka w korku juê jest namagnesowana.
spgt324	Super! Korek z wbità namagnesowanà szpilkà.
spgt325	Aê w gìowie siè krèci od ogromu moêliwoªci.
spgt326	Jest juê w niego wbita szpilka.
spgt327	Gwóëdë rozerwaìby korek. Potrzebujè czegoª mniejszego.
spgt328	Szklany sìoik jest zbyt kruchy na dobry kompas.
spnz329	kompas
spgt330	Z poczàtku miaìem wàtpliwoªci, ale tworzy to niezìà caìoª¿.
spgt331	Wskazuje póìnoc.
spgt332	Juê wiem, jak tam dotrze¿.
spgt333	Wskazuje póìnoc, zawsze.
spgt334	Nie chcè zakìóca¿ dziaìania tego precyzyjnego przyrzàdu.
spnz335	ªliski, tìusty balsam do ràk
spgt336	Butelka ìagodzàcego balsamu do ràk.
spgt337	„100% prawdziwego sadìa jagniècego”.
spgt338	Èagodzàcy i odêywczy.
sphm339	Nie jedz balsamu.
spgt340	Smakuje jak kurczak.
sphm341	Lepiej to zostaw.
sphm342	Ten balsam jest na szorstkà i suchà skórè, która jest czèstym nastèpstwem napraw statków.
sphm343	Zostaw ten balsam. Sìuêy nam, cieªlom okrètowym, do nawilêania ràk.
sphm344	Zostaw to!
sphm345	Dostaniesz go, jak przyniesiesz mi coª, co nada siè do zaìatania statku.
spgt346	Nie chcè tego smarowa¿.
spgt347	Juê mam balsam do ràk.
spnz348	Haggis McMutton
spgt349	Haggis.
spgt350	Jest zajèty naprawianiem statku.
sphm351	Znamy drogè powrotnà, dzièki.
spnz352	woda morska
spgt353	Reklamy nie kìamaìy. Naprawdè jest krystalicznie czysta.
spgt354	Pewnie sìona.
spgt355	Nie przeniosè wody w rèkach.
spnz356	lepki substytut smoìy
spgt357	Roztopiony ser do nachosów Haggisa.
spgt358	Wciàê nie chcè go jeª¿.
spgt359	Doª¿ siè napracowaìem, by go tutaj przywlec.
siwm301	Nawet najdzielniejszych z ludzi przeraêa to miejsce.
siwm302	Trzymaj nerwy na wodzy, chìopcze! Zaraz ujrzysz okropne i przeraêajàce oblicze
siwm303	Wyspy Czaszki!
sigt304	To kaczka!
siwm305	Co ty wygadujesz? Nie widzisz czaszki?
sigt306	Ta wyspa wcale nie wyglàda jak czaszka.
sigt307	Wyglàda jak ogromniasta kaczka. Trzeba jà byìo nazwa¿ Wyspà Kaczki.
siwm308	Musisz zmruêy¿ oczy, trochè obróci¿ gìowè i...
siwm309	Jest taka straszna.
sigt310	Jak zmruêè oczy i obrócè gìowè, to przypomina królika.
siwm311	Dobra, niewaêne. Widzisz ªwiatìo na tej ªcianie klifu?
siwm312	To jaskinia przemytników.
siwm313	Rzàdzi tam król André, najwièkszy przemytnik na caìym ªwiecie
siwm314	i jego niegodziwy asystent, Cruff.
sigt315	Ale jak mam siè tam dosta¿?
siwm316	Musisz siè wspià¿ na szczyt klifu.
sigt317	Nie idziesz ze mnà?
siwm318	Nie. Musisz iª¿ sam.
siwm319	Bèdzie tam ktoª, kto ci pomoêe.
siwm320	Ale ostrzegam... strzeê siè króla André. Jest równie bezwzglèdny, jak ìysy.
siwm321	Powodzenia.
sigt322	Dzièki.
sigt323	Nadal bardziej przypomina kaczkè.
sigt324	Przepraszam.
siso325	Chcè wróci¿ na Krwawà Wyspè.
siso326	Niewaêne.
siwm327	Ja teê. To miejsce jest straszne.
siwm328	Dobrze.
sinz329	szczyt klifu
sinz330	ªciana skalna
sinz331	Latajàcy Walijczyk
sigt332	Nie chcè nim pomiata¿.
sigt333	Tajemniczy przewoënik Wyspy Czaszki.
s8gt301	Przepraszam...
s8so302	Joì.
s8so303	Hej.
s8so304	Ahoj!
s8so305	Bracie.
s8so306	Koleª.
s8so307	Jestem groënym piratem, a ty to kto?
s8so308	Co to za odraêajàce brednie tam powtarzasz?
s8so309	Dlaczego nie wrócisz do oryginalnego scenopisu?
s8so310	Czy mogè obejrze¿ próbè twojej okropnej sztuki?
s8so311	Proszè, pozwól mi obejrze¿ próbè.
s8so312	Daj spokój. Pozwól mi obejrze¿ próbè.
s8so313	Mogè wzià¿ udziaì w przedstawieniu?
s8so314	Proszè, pozwól mi wzià¿ udziaì w przedstawieniu.
s8so315	Aktorstwo to moje êycie. Pozwól mi wzià¿ udziaì w przedstawieniu.
s8so316	Tak naprawdè to chcè zosta¿ reêyserem.
s8so317	Byìeª na Krwawej Wyspie?
s8so318	Mówiìeª, êe kto wie o Krwawej Wyspie?
s8so319	Kontynuuj.
s8sy320	Cromwell.
s8sy321	Slappy Cromwell.
s8sy322	To nie jest moje prawdziwe imiè.
s8sy323	Agent powiedziaì, êe moje prawdziwe imiè nie jest chwytliwe.
s8gt324	Jakie jest twoje prawdziwe imiè?
s8sy325	Rex Fortune, Èowca Przygód.
s8gt326	Rozumiem.
s8sy327	Wielkie nieba, nie!
s8sy328	Aê tu sìyszaìem, jak okropnie ªpiewaìeª u fryzjera.
s8sy329	I przesta° jècze¿.
s8sy330	Powiem to bez ogródek...
s8sy331	Nie nadajesz siè na statystè.
s8gt332	Nie masz pojècia, jak czèsto to sìyszè.
s8gt333	Graìem drzewo w przedszkolu.
s8sy334	Juê mamy drzewo.
s8gt335	Oh.
s8sy336	Przykro mi, ale to solowe przedstawienie.
s8us337	A ja to co niby jestem? Siekana wàtróbka?
s8sy338	Wàtróbka nie. Ona bardziej przyciàga widowniè.
s8sy339	Dlaczego?
s8gt340	Zawsze marzyìem o wìasnej produkcji... „Tytus Andronikus na lodzie”.
s8sy341	Genialne!
s8sy342	Wolaìbym, êebyª tego nie robiì.
s8sy343	Denerwujè siè, gdy mnie obserwujà.
s8gt344	Jasne.
s8sy345	I przesta° jècze¿.
s8sy346	Jeszcze zobaczyìbyª zaskakujàce zako°czenie „Romea i Julii”.
s8gt347	Romeo i Julia umierajà.
s8sy348	To zako°czenie nie odpowiadaìo grupie docelowej.
s8sy349	Jeszcze byª usìyszaì wszystkie dowcipy z serii „Puk puk! Kto tam?”.
s8sy350	Aleê oczywiªcie.
s8sy351	Kiedyª tylko Krwawa Wyspa siè liczyìa, jeªli byìeª karaibskim artystà.
s8sy352	To byìy czasy. Byliªmy mìodzi i szaleni. Przekraczaliªmy granice naszej sztuki.
s8sy353	Jakieê ryzykowne i ªmiaìe przedstawienia wystawialiªmy.
s8sy354	Nie obawialiªmy siè szokowa¿ i gorszy¿ delikatnych, konwencjonalnych uczu¿ naszej widowni.
s8gt355	A co takiego wystawialiªcie?
s8sy356	Gìównie teatr do kolacji.
s8gt357	Powiesz mi, jak siè dosta¿ na Krwawà Wyspè?
s8sy358	Podróêami zawsze zajmowaì siè mój agent, Bladido Domingo.
s8sy359	On zna drogè.
s8gt360	Wiesz, gdzie mogè go znaleë¿?
s8sy361	Jest czìonkiem tutejszego Klubu Plaêowego Brimstone.
s8sy362	Moêe tam go znajdziesz.
s8sy363	Mój agent.
s8sy364	Najprawdopodobniej jest w Klubie Plaêowym Brimstone.
s8sy365	Aleê to... to jest arcydzieìo poety!
s8sy366	Naprawdè jest aê tak ële?
s8so367	Jest aê tak ële.
s8so368	A czy piraci pijà grog?
s8so369	A czy Piramida Cheopsa miaìa pierwotnie 146 metrów wysokoªci?
s8so370	Kiepskie jak poi.
s8sy371	Wiedziaìem, êe nie powinienem zmienia¿ tekstu.
s8sy372	Jak mogìem zadëga¿ moim nèdznym piórem, niczym sztyletem, nieskalanà poezjè mistrza.
s8gt373	Przerobiìeª Szekspira?
s8sy374	Zostaìem do tego zmuszony. Nikt nie przychodziì na moje przedstawienia.
s8sy375	Ci okrutni i gìupi piraci. Nie sà na tyle mèscy, by stanà¿ w obliczu ich wìasnej, wraêliwej natury.
s8sy376	Przerobiìem caìy zbiór. Skróciìem dekady pracy mistrza do czterdziestopièciominutowej rewii.
s8sy377	Spir!
s8sy378	Teatralna mieszanka.
s8sy379	Cóê za sìodka ironia losu.
s8sy380	Teraz, gdy potwierdziìeª, êe stworzyìem beznadziejnà tandetè,
s8sy381	pewny sukces finansowy mam niemalêe w garªci.
s8gt382	Dlaczego mnie to motywuje?
svgt301	Mam to, czego chciaìem od przemytników.
svwm302	Dobrze. Opuª¿my to siedlisko zìa.
svgt303	Muszè tylko jeszcze coª zrobi¿.
svwm304	Co takiego?
svlf305	Kto tam?
svlf306	A, to tylko ty.
svlf307	Czekaj. Co ty wyprawiasz? Ratunku!!!
svlf308	WAAAAAAAAAAAAAAAAAAH!
svgt309	Pierªcionek z olbrzymim brylantem.
svgt310	Nie siègnè.
svgt311	Przemycanie przy ªwiecach. Romantyczne.
svka312	No, no, panie Threepwood.
svka313	To byìaby... 
svka314	kradzieê.
svgt315	Proszè, przesta° siè tak ªmia¿.
